source,recipient
15607,6,181,17
4616,6,181,17
15607,20,181,17
28256,24,181,17
15607,6,181,17
3316,6,181,17
16130,8,181,17
16639,6,181,17
3316,6,181,17
3316,6,181,17
27955,19,181,17
17222,6,181,17
3316,14,181,17
32337,6,181,17
16130,8,181,17
28256,0,181,17
15607,6,181,17
15607,6,181,17
16130,6,181,17
11133,24,181,17
15053,6,181,17
15607,6,181,17
15607,6,181,17
3316,27,181,17
15607,6,181,17
15607,6,181,17
16130,6,181,17
16130,14,181,17
1391,6,181,17
3316,6,181,17
18030,23,181,17
30197,6,181,17
10772,29,181,17
3054,2,181,17
2635,15,181,17
3054,6,181,17
21345,6,181,17
17713,6,181,17
30197,6,181,17
30197,6,181,17
38392,8,181,17
18591,6,181,17
7953,8,181,17
27587,14,181,17
21515,9,181,17
38392,15,181,17
30197,20,181,17
30197,6,181,17
30197,0,181,17
38095,24,181,17
1319,6,181,17
30197,6,181,17
23426,6,181,17
37509,24,181,17
30197,6,181,17
18030,6,181,17
21345,6,181,17
892,6,181,17
2635,3,181,17
2635,25,181,17
30197,20,181,17
892,14,181,17
3054,6,181,17
30197,3,181,17
2635,6,181,17
2635,6,181,17
17346,6,181,17
7953,6,181,17
7953,29,181,17
18030,9,181,17
21345,19,181,17
30197,16,181,17
35700,6,181,17
10772,6,181,17
18991,6,181,17
38392,22,181,17
30197,6,181,17
23426,6,181,17
23788,6,181,17
3054,24,181,17
30197,6,181,17
37509,20,181,17
1319,6,181,17
17346,9,181,17
21515,24,181,17
32498,6,181,17
2635,6,181,17
32498,6,181,17
21515,6,181,17
32498,6,181,17
27587,6,181,17
3054,24,181,17
30197,6,181,17
892,6,181,17
30197,8,181,17
27587,6,181,17
37509,11,181,17
38095,19,181,17
27587,6,181,17
3054,10,181,17
23788,9,181,17
2635,6,181,17
18991,6,181,17
30197,6,181,17
18991,11,181,17
30197,6,181,17
30197,6,181,17
3972,6,181,17
32498,6,181,17
2635,6,181,17
15526,6,181,17
30197,6,181,17
892,12,181,17
30197,14,181,17
18159,6,181,17
31921,6,181,17
30197,14,181,17
27587,6,181,17
30197,24,181,17
38392,14,181,17
38095,6,181,17
25974,6,181,17
30197,11,181,17
31921,6,181,17
1319,6,181,17
37509,2,181,17
17713,6,181,17
32498,10,181,17
30197,17,181,17
32498,6,181,17
37567,14,181,17
38392,6,181,17
37509,6,181,17
32498,6,181,17
892,6,181,17
1319,6,181,17
3054,11,181,17
2635,24,181,17
2635,14,181,17
28413,6,181,17
3662,20,181,17
1319,6,181,17
30197,14,181,17
7953,11,181,17
25974,6,181,17
7953,6,181,17
7953,0,181,17
2635,6,181,17
10772,6,181,17
23426,6,181,17
7953,6,181,17
7953,6,181,17
27587,16,181,17
38392,6,181,17
21515,19,181,17
27587,6,181,17
30197,6,181,17
27587,6,181,17
3054,6,181,17
38392,8,181,17
30197,14,181,17
32498,25,181,17
30197,3,181,17
1319,5,181,17
18991,14,181,17
7953,6,181,17
30197,24,181,17
3972,6,181,17
22720,25,181,17
17346,6,181,17
7953,10,181,17
30197,6,181,17
38095,6,181,17
32498,6,181,17
7953,5,181,17
30197,24,181,17
37509,6,181,17
27587,10,181,17
32498,7,181,17
27587,14,181,17
39060,6,181,17
37509,6,181,17
25974,5,181,17
21515,6,181,17
38392,6,181,17
23788,9,181,17
23426,7,181,17
30197,6,181,17
32498,8,181,17
3054,6,181,17
1319,6,181,17
27587,6,181,17
38095,6,181,17
31921,6,181,17
32498,6,181,17
37509,6,181,17
37567,6,181,17
2635,15,181,17
21515,18,181,17
30197,30,181,17
17346,6,181,17
27587,6,181,17
2635,9,181,17
23788,6,181,17
30197,6,181,17
892,24,181,17
32498,6,181,17
37509,19,181,17
2635,6,181,17
30197,11,181,17
10772,6,181,17
10772,6,181,17
37509,6,181,17
27587,6,181,17
27587,6,181,17
22720,6,181,17
892,6,181,17
27587,9,181,17
3054,6,181,17
38392,22,181,17
17346,6,181,17
30197,6,181,17
38392,3,181,17
3054,6,181,17
18991,6,181,17
10772,6,181,17
30197,6,181,17
892,6,181,17
27587,6,181,17
30197,27,181,17
37866,6,231,17
3054,6,181,17
30197,6,181,17
27587,6,181,17
30197,0,181,17
30197,6,181,17
15526,6,181,17
18592,6,181,17
27587,5,181,17
2635,6,181,17
17346,6,181,17
32498,6,181,17
30197,16,181,17
7953,0,181,17
2635,9,181,17
1319,6,181,17
7953,11,181,17
21345,6,181,17
892,25,181,17
27587,25,181,17
27587,6,181,17
3054,8,181,17
37509,6,181,17
35700,20,181,17
32498,22,181,17
3054,11,181,17
7953,26,181,17
10772,6,181,17
17346,6,181,17
27587,6,181,17
30197,6,181,17
1319,6,181,17
17713,16,181,17
38392,20,181,17
892,6,181,17
892,6,181,17
892,11,181,17
38392,29,181,17
17346,6,181,17
32498,8,181,17
26586,6,181,17
892,24,181,17
18991,9,181,17
892,6,181,17
38392,6,181,17
32197,6,181,17
7953,6,181,17
2635,6,181,17
32498,19,181,17
37509,9,181,17
1319,26,181,17
27660,6,181,17
38095,23,181,17
2635,22,181,17
27587,24,181,17
18991,6,181,17
28413,7,181,17
1319,6,181,17
1319,3,181,17
7953,6,181,17
30197,25,181,17
17346,6,181,17
27587,6,181,17
30197,6,181,17
1319,6,181,17
27587,9,181,17
30197,8,181,17
3054,16,181,17
2635,6,181,17
17346,25,181,17
2635,5,181,17
28413,6,181,17
2635,14,181,17
30197,6,181,17
7953,16,181,17
38095,15,181,17
37509,23,181,17
2635,5,181,17
30197,6,181,17
18991,23,181,17
2635,6,181,17
1319,6,181,17
2635,10,181,17
2635,6,181,17
30197,0,181,17
18592,24,181,17
38095,6,181,17
27587,23,181,17
29309,3,181,17
28413,6,181,17
27587,20,181,17
30197,20,181,17
15526,6,181,17
37567,6,181,17
37509,6,181,17
3054,6,181,17
32498,6,181,17
31921,6,181,17
30197,25,181,17
30197,10,181,17
25974,6,181,17
23788,0,181,17
1319,6,181,17
7953,6,181,17
30197,6,181,17
38095,6,181,17
30197,6,181,17
22720,8,181,17
30197,5,181,17
3054,6,181,17
7953,6,181,17
37509,6,181,17
23788,6,181,17
27587,6,181,17
11782,23,181,17
30197,6,181,17
3054,6,181,17
32498,20,181,17
30197,6,181,17
18591,6,181,17
32498,6,181,17
27587,14,181,17
38095,6,181,17
32498,6,181,17
30197,8,181,17
30197,5,181,17
7953,6,181,17
38392,18,181,17
32498,26,181,17
38392,19,181,17
27587,0,181,17
1319,19,181,17
18591,6,181,17
27587,26,181,17
27587,6,181,17
3054,25,181,17
27587,11,181,17
27587,30,181,17
3054,6,181,17
37509,6,181,17
27587,11,181,17
892,25,181,17
27587,6,181,17
3054,6,181,17
30197,5,181,17
2635,6,181,17
10772,6,181,17
1319,24,181,17
17346,25,181,17
2635,6,181,17
30197,3,181,17
32498,6,181,17
30197,6,181,17
1319,6,181,17
30197,6,181,17
18030,6,181,17
21345,6,181,17
32498,8,181,17
30197,6,181,17
30197,6,181,17
892,6,181,17
30197,6,181,17
18991,6,181,17
3054,6,181,17
30197,6,181,17
30197,6,181,17
38095,6,181,17
25974,6,181,17
30197,6,181,17
18030,6,181,17
30197,6,181,17
30197,6,181,17
30197,6,181,17
27587,6,181,17
37787,5,181,17
23133,6,181,17
10434,6,181,17
10434,6,181,17
25189,6,181,17
7110,6,181,17
37787,6,181,17
7110,6,181,17
29200,6,181,17
31514,6,181,17
7656,6,181,17
3020,8,181,17
10434,6,181,17
7110,10,181,17
7110,6,181,17
11753,6,181,17
37787,0,181,17
24693,17,181,17
6490,6,181,17
15793,5,181,17
33153,22,181,17
1942,6,181,17
19310,6,181,17
7110,6,181,17
7110,8,181,17
29834,6,181,17
9842,6,181,17
13411,27,181,17
7110,6,181,17
12227,19,181,17
10794,6,181,17
13411,24,181,17
19310,6,181,17
37787,6,181,17
24327,10,181,17
11753,3,181,17
33153,27,181,17
7110,10,181,17
7110,6,181,17
29834,6,181,17
7110,27,181,17
15793,6,181,17
6439,6,181,17
6439,7,181,17
10434,6,181,17
24327,6,181,17
24327,3,181,17
10434,6,181,17
21510,6,181,17
29200,6,181,17
24693,22,181,17
11753,6,181,17
11753,10,181,17
21510,6,181,17
33153,6,181,17
13411,6,181,17
24134,22,181,17
10794,6,181,17
11753,24,181,17
29200,3,181,17
35599,6,181,17
19310,19,181,17
9842,6,181,17
11753,8,181,17
10434,6,181,17
7656,6,181,17
24693,6,181,17
11753,6,181,17
6490,6,181,17
24327,6,181,17
11753,6,181,17
13411,23,181,17
35599,6,181,17
7110,11,181,17
11753,6,181,17
35599,6,181,17
11753,10,181,17
21510,6,181,17
33080,9,181,17
11753,27,181,17
15793,24,181,17
15793,23,181,17
29200,6,181,17
7110,6,181,17
31514,6,181,17
6490,6,181,17
11753,6,181,17
19310,6,181,17
11753,6,181,17
11753,8,181,17
13411,27,181,17
13411,20,181,17
11753,6,181,17
33988,6,181,17
11753,24,181,17
37787,6,181,17
15793,24,181,17
21510,6,181,17
23133,6,181,17
11753,25,181,17
12227,6,181,17
7110,14,181,17
7110,6,181,17
31514,6,181,17
6439,6,181,17
21510,6,181,17
7110,24,181,17
11753,30,181,17
15793,6,181,17
29834,6,181,17
6490,6,181,17
7110,26,181,17
9833,20,50,20
24134,6,181,17
13411,6,181,17
11753,16,181,17
11753,6,181,17
30162,6,181,17
24134,6,181,17
6490,6,181,17
24134,9,181,17
21510,10,181,17
6490,6,181,17
7110,0,181,17
3020,6,181,17
33988,6,181,17
19310,8,181,17
13411,6,181,17
13411,6,181,17
25659,6,181,17
13411,12,181,17
35599,6,181,17
7110,30,181,17
15793,6,181,17
7110,6,181,17
6490,6,181,17
37787,2,181,17
7110,14,181,17
11753,6,181,17
11753,10,181,17
37787,0,181,17
29834,6,181,17
6439,0,181,17
7110,14,181,17
35599,6,181,17
7110,0,181,17
11753,0,181,17
33153,6,181,17
7110,19,181,17
34035,6,181,17
13411,3,181,17
31514,6,181,17
25659,12,181,17
21510,6,181,17
7110,6,181,17
11753,6,181,17
29200,16,181,17
11753,10,181,17
7656,6,181,17
17741,16,181,17
7110,16,181,17
7110,9,181,17
31735,5,181,17
37787,6,181,17
9842,6,181,17
37787,12,181,17
23133,6,181,17
3020,14,181,17
7110,3,181,17
24134,17,181,17
37787,6,181,17
11753,6,181,17
7110,6,181,17
31514,6,181,17
10794,6,181,17
31735,21,181,17
7110,30,181,17
21510,16,181,17
31514,6,181,17
13411,6,181,17
29200,6,181,17
12227,6,181,17
31514,6,181,17
19310,20,181,17
15793,6,181,17
15793,23,181,17
7110,6,181,17
6439,6,181,17
21510,6,181,17
19310,10,181,17
11753,23,181,17
7110,6,181,17
31514,6,181,17
13411,6,181,17
6490,6,181,17
13411,9,181,17
19310,6,181,17
11753,20,181,17
30162,6,181,17
9842,6,181,17
7110,6,181,17
6490,15,181,17
11753,6,181,17
10434,6,181,17
35599,6,181,17
11753,6,181,17
23133,6,181,17
11753,16,181,17
21510,6,181,17
11753,24,181,17
35599,6,181,17
6439,6,181,17
19310,0,181,17
29834,6,181,17
7110,6,181,17
6439,19,181,17
3020,19,181,17
35599,26,181,17
11753,6,181,17
15793,5,181,17
11753,6,181,17
31514,6,181,17
7110,24,181,17
30162,11,181,17
10434,6,181,17
25659,6,181,17
7110,0,181,17
13411,6,181,17
7110,22,181,17
7110,6,181,17
30162,27,181,17
11753,6,181,17
7110,2,181,17
24327,11,181,17
13411,6,181,17
7110,6,181,17
33988,6,181,17
7110,8,181,17
13411,6,181,17
11753,6,181,17
11753,6,181,17
10434,6,181,17
35599,6,181,17
29200,6,181,17
35599,6,181,17
10434,19,181,17
11753,6,181,17
11753,16,181,17
6490,3,181,17
31735,9,181,17
9842,6,181,17
15793,6,181,17
35599,12,181,17
24327,6,181,17
31514,20,181,17
1942,6,181,17
9842,6,181,17
13411,6,181,17
33080,6,181,17
7110,5,181,17
6439,25,181,17
7110,6,181,17
31735,6,181,17
31514,6,181,17
7110,6,181,17
10434,10,181,17
6490,6,181,17
33988,24,181,17
7110,18,181,17
19310,6,181,17
7110,6,181,17
7110,6,181,17
30162,6,181,17
7110,8,181,17
31514,24,181,17
7110,24,181,17
7110,6,181,17
23133,6,181,17
10794,6,181,17
17741,6,181,17
33988,6,181,17
15793,16,181,17
24327,6,181,17
6439,8,181,17
11753,6,181,17
31514,0,181,17
11753,24,181,17
12227,6,181,17
11753,0,181,17
6439,6,181,17
7110,6,181,17
29834,6,181,17
7110,6,181,17
7110,6,181,17
19310,6,181,17
15793,6,181,17
11753,20,181,17
31514,6,181,17
37787,6,181,17
7110,20,181,17
12227,8,181,17
7110,3,181,17
13411,24,181,17
6439,6,181,17
37787,9,181,17
7110,11,181,17
13411,6,181,17
7110,24,181,17
11753,6,181,17
7110,6,181,17
15793,6,181,17
13411,24,181,17
3020,19,181,17
6490,6,181,17
11753,6,181,17
31514,6,181,17
15793,6,181,17
11048,6,181,17
7110,16,181,17
11753,6,181,17
7110,5,181,17
15793,3,181,17
19310,6,181,17
31735,6,181,17
12227,6,181,17
6490,10,181,17
6490,6,181,17
7110,6,181,17
24693,22,181,17
10434,6,181,17
35599,6,181,17
34035,6,181,17
7110,23,181,17
15793,6,181,17
11753,10,181,17
35599,24,181,17
11753,26,181,17
6490,6,181,17
6490,6,181,17
31514,20,181,17
24327,6,181,17
15793,3,181,17
6490,6,181,17
7110,11,181,17
10434,18,181,17
29200,6,181,17
6439,6,181,17
7110,6,181,17
33080,6,181,17
6439,6,181,17
12227,24,181,17
33153,3,181,17
11753,6,181,17
31514,6,181,17
6490,6,181,17
11753,6,181,17
15793,10,181,17
6439,10,181,17
31735,6,181,17
35599,6,181,17
9842,6,181,17
6490,6,181,17
19310,24,181,17
21510,6,181,17
15793,6,181,17
7110,6,181,17
15793,6,181,17
35599,23,181,17
7110,6,181,17
31735,7,181,17
11753,6,181,17
11753,6,181,17
10434,26,181,17
7110,6,181,17
3020,8,181,17
3020,16,181,17
29200,6,181,17
9842,6,181,17
7110,16,181,17
30162,6,181,17
7110,6,181,17
15793,6,181,17
29834,6,181,17
31514,6,181,17
19310,11,181,17
7110,6,181,17
13411,6,181,17
10434,25,181,17
11753,6,181,17
24327,24,181,17
21510,6,181,17
12227,6,181,17
3020,6,181,17
10434,2,181,17
9842,6,181,17
31735,6,181,17
35599,14,181,17
15793,6,181,17
30162,6,181,17
37787,6,181,17
11753,6,181,17
30162,6,181,17
7110,6,181,17
21510,6,181,17
31735,19,181,17
35599,5,181,17
15793,6,181,17
7110,6,181,17
10794,6,181,17
7110,6,181,17
11753,6,181,17
7110,6,181,17
12227,24,181,17
11753,6,181,17
19310,6,181,17
15793,6,181,17
15793,6,181,17
12227,18,181,17
29834,6,181,17
9842,6,181,17
24134,5,181,17
24693,19,181,17
19310,5,181,17
29834,6,181,17
11753,6,181,17
15793,6,181,17
6490,12,181,17
6490,19,181,17
7656,20,181,17
31868,16,181,17
15793,27,181,17
15793,6,181,17
7110,6,181,17
7110,22,181,17
29834,6,181,17
13411,24,181,17
11753,6,181,17
9833,30,50,20
11753,27,181,17
10434,6,181,17
15793,8,181,17
7110,6,181,17
7110,6,181,17
13411,6,181,17
23133,6,181,17
31514,23,181,17
10434,6,181,17
13411,6,181,17
31514,8,181,17
19310,6,181,17
15793,10,181,17
31514,6,181,17
11753,6,181,17
6439,6,181,17
29200,6,181,17
11753,6,181,17
11753,6,181,17
7110,10,181,17
29834,6,181,17
11753,30,181,17
11753,6,181,17
19310,6,181,17
6490,6,181,17
11753,6,181,17
7110,20,181,17
7110,6,181,17
35599,6,181,17
11753,26,181,17
21510,6,181,17
7110,2,181,17
24327,6,181,17
7110,6,181,17
10434,6,181,17
13405,6,181,17
7656,6,181,17
7110,6,181,17
13411,6,181,17
7110,10,181,17
33988,6,181,17
11753,6,181,17
19310,2,181,17
7110,19,181,17
24693,6,181,17
3020,3,181,17
15793,6,181,17
33080,6,181,17
13411,2,181,17
36004,6,181,17
7110,11,181,17
7110,6,181,17
7110,6,181,17
31735,17,181,17
6439,25,181,17
35599,6,181,17
29200,6,181,17
29200,6,181,17
13411,6,181,17
13411,6,181,17
13411,6,181,17
7110,6,181,17
31514,6,181,17
11753,0,181,17
35599,6,181,17
11048,6,181,17
3020,6,181,17
11753,0,181,17
29200,6,181,17
11753,2,181,17
31514,6,181,17
12227,6,181,17
15793,6,181,17
30162,6,181,17
7110,6,181,17
15793,5,181,17
7110,6,181,17
35599,20,181,17
11753,6,181,17
6490,6,181,17
7110,6,181,17
24327,6,181,17
11753,14,181,17
11753,0,181,17
11753,26,181,17
33153,6,181,17
31514,6,181,17
35599,24,181,17
7110,6,181,17
15793,23,181,17
11753,6,181,17
24134,0,181,17
7110,25,181,17
31514,6,181,17
24327,3,181,17
7656,6,181,17
24327,6,181,17
15758,6,181,17
11753,30,181,17
21510,6,181,17
11753,3,181,17
3020,6,181,17
7110,6,181,17
37787,9,181,17
37787,6,181,17
9842,6,181,17
19310,10,181,17
13411,26,181,17
31514,14,181,17
30162,8,181,17
13411,6,181,17
33988,6,181,17
36004,6,181,17
8342,6,181,17
37787,8,181,17
7110,6,181,17
19310,5,181,17
6490,6,181,17
29200,6,181,17
35599,6,181,17
21510,6,181,17
6439,6,181,17
7110,6,181,17
11753,6,181,17
15793,24,181,17
7110,12,181,17
37787,6,181,17
33988,5,181,17
9842,6,181,17
11753,8,181,17
31868,6,181,17
6439,6,181,17
31514,10,181,17
9842,6,181,17
11753,6,181,17
7110,23,181,17
10434,10,181,17
6490,6,181,17
10434,6,181,17
11753,6,181,17
11753,6,181,17
13411,23,181,17
13411,6,181,17
21510,6,181,17
6490,0,181,17
6439,27,181,17
7110,6,181,17
24134,15,181,17
29834,6,181,17
31868,6,181,17
31735,7,181,17
6439,6,181,17
7110,16,181,17
24327,23,181,17
11753,6,181,17
31514,6,181,17
11753,6,181,17
24327,6,181,17
7110,6,181,17
13411,6,181,17
15793,2,181,17
7110,6,181,17
10794,6,181,17
31514,6,181,17
11753,6,181,17
7110,6,181,17
1942,6,181,17
11753,6,181,17
31735,0,181,17
10794,25,181,17
21510,6,181,17
11753,6,181,17
9842,6,181,17
7110,31,181,17
7110,24,181,17
10434,6,181,17
7110,6,181,17
24327,6,181,17
6490,6,181,17
35599,6,181,17
7110,20,181,17
24693,6,181,17
15793,6,181,17
6490,24,181,17
6490,23,181,17
7110,25,181,17
35599,6,181,17
13411,6,181,17
11753,14,181,17
15793,6,181,17
15793,24,181,17
11753,6,181,17
11753,25,181,17
7110,6,181,17
7110,6,181,17
33988,6,181,17
7110,26,181,17
7110,6,181,17
7110,6,181,17
15793,6,181,17
30162,6,181,17
21510,24,181,17
24327,8,181,17
11753,6,181,17
11753,9,181,17
6439,27,181,17
24693,6,181,17
13411,6,181,17
33153,8,181,17
35599,6,181,17
21510,6,181,17
6439,6,181,17
11753,2,181,17
31514,6,181,17
7110,6,181,17
11753,12,181,17
31514,6,181,17
24327,6,181,17
6439,3,181,17
11753,6,181,17
7110,8,181,17
24327,6,181,17
15793,0,181,17
7110,8,181,17
11753,6,181,17
29200,6,181,17
11753,14,181,17
15793,8,181,17
37787,16,181,17
15793,2,181,17
11753,23,181,17
7110,6,181,17
37787,6,181,17
15793,6,181,17
6490,6,181,17
7110,6,181,17
6490,8,181,17
24134,9,181,17
7110,16,181,17
37787,6,181,17
13411,6,181,17
31735,6,181,17
31735,9,181,17
24327,6,181,17
15793,31,181,17
7110,6,181,17
9842,6,181,17
31735,0,181,17
7110,0,181,17
13411,6,181,17
11753,3,181,17
7110,6,181,17
11753,5,181,17
11753,6,181,17
31514,24,181,17
31514,6,181,17
11753,6,181,17
37787,8,181,17
29834,6,181,17
19310,6,181,17
31514,8,181,17
7110,9,181,17
19310,6,181,17
6439,19,181,17
10434,6,181,17
7110,16,181,17
21510,6,181,17
15793,6,181,17
13411,6,181,17
11753,6,181,17
7110,27,181,17
7110,6,181,17
29200,24,181,17
15793,6,181,17
37787,16,181,17
6439,20,181,17
7110,6,181,17
11753,11,181,17
15793,6,181,17
11753,6,181,17
29834,6,181,17
23133,6,181,17
11753,6,181,17
7110,26,181,17
19310,24,181,17
15793,2,181,17
19310,14,181,17
7110,6,181,17
35599,6,181,17
31735,6,181,17
11753,6,181,17
7110,16,181,17
6439,6,181,17
11753,26,181,17
24327,11,181,17
7110,24,181,17
7110,20,181,17
7110,0,181,17
13411,6,181,17
11753,5,181,17
11753,6,181,17
15793,6,181,17
15793,27,181,17
31735,16,181,17
7110,6,181,17
13411,6,181,17
37787,6,181,17
31719,18,181,17
25189,6,181,17
11753,3,181,17
35599,6,181,17
15793,16,181,17
7110,8,181,17
7110,6,181,17
21510,6,181,17
11753,5,181,17
29200,5,181,17
29200,6,181,17
36004,5,181,17
11753,24,181,17
7110,6,181,17
6490,6,181,17
7110,25,181,17
15793,2,181,17
7110,6,181,17
23133,6,181,17
6490,6,181,17
24693,6,181,17
15793,6,181,17
6490,2,181,17
24327,6,181,17
24327,6,181,17
9842,6,181,17
6490,16,181,17
11753,10,181,17
12227,30,181,17
11753,6,181,17
19310,5,181,17
6439,6,181,17
11753,6,181,17
9842,6,181,17
19310,6,181,17
29834,6,181,17
12227,6,181,17
11753,4,181,17
7110,6,181,17
7110,27,181,17
29834,6,181,17
30162,6,181,17
7110,6,181,17
29834,6,181,17
7110,6,181,17
6490,6,181,17
10434,23,181,17
11753,6,181,17
35599,6,181,17
30162,0,181,17
24327,6,181,17
11753,0,181,17
31868,6,181,17
6439,6,181,17
17829,6,139,17
17829,12,139,17
31076,19,139,17
3829,6,139,17
29753,6,139,17
25859,7,139,17
31900,16,139,17
3829,6,139,17
13434,15,139,17
31076,6,139,17
31900,6,139,17
13434,6,139,17
24710,6,139,17
29753,6,139,17
31076,6,139,17
13434,6,139,17
24710,6,139,17
384,6,139,17
25859,7,139,17
24710,6,139,17
25859,19,139,17
384,6,139,17
13434,6,139,17
25859,6,139,17
31076,6,139,17
31900,6,139,17
3829,6,139,17
31076,6,139,17
3829,6,139,17
3829,6,139,17
17454,8,139,17
17454,6,139,17
18094,6,139,17
14974,6,139,17
22972,6,139,17
7773,6,139,17
7635,12,139,17
25580,6,139,17
16726,22,139,17
14974,22,139,17
11597,6,139,17
32925,0,139,17
32925,6,139,17
32925,6,139,17
17454,3,139,17
3554,6,139,17
16726,6,139,17
7635,1,139,17
33377,6,139,17
9877,6,139,17
38363,6,139,17
33377,6,139,17
14974,14,139,17
1091,6,139,17
6771,6,139,17
36422,6,139,17
38363,6,139,17
24650,6,139,17
23927,6,139,17
14974,22,139,17
16726,6,139,17
1091,6,139,17
25580,6,139,17
25580,6,139,17
36422,6,139,17
24650,6,139,17
6582,6,139,17
18094,6,139,17
17454,6,139,17
22696,10,139,17
14380,6,139,17
18094,6,139,17
33377,6,139,17
22898,14,139,17
37012,6,139,17
32925,6,139,17
22000,6,139,17
15885,6,139,17
37012,6,139,17
32925,8,139,17
16726,6,139,17
33377,6,139,17
17454,6,139,17
6582,6,139,17
1091,6,139,17
1091,6,139,17
14974,21,139,17
38363,6,139,17
17454,0,139,17
17454,6,139,17
24650,6,139,17
37012,6,139,17
17454,6,139,17
17454,6,139,17
14974,14,139,17
1091,6,139,17
18094,17,139,17
17454,6,139,17
16726,6,139,17
4716,6,139,17
11597,6,139,17
9877,6,139,17
36422,6,139,17
7635,1,139,17
1127,6,139,17
17454,6,139,17
14380,6,139,17
24650,6,139,17
1127,6,139,17
38363,6,139,17
17454,6,139,17
17454,6,139,17
15885,8,139,17
32925,6,139,17
14380,25,139,17
22972,6,139,17
18094,6,139,17
17454,26,139,17
20707,6,139,17
17454,6,139,17
14974,6,139,17
987,6,139,17
24650,6,139,17
32925,21,139,17
6771,6,139,17
17454,6,139,17
17454,6,139,17
24650,6,139,17
38363,6,139,17
37012,6,139,17
32925,19,139,17
1091,6,139,17
6582,6,139,17
32925,12,139,17
24650,6,139,17
1091,6,139,17
37012,6,139,17
22898,6,139,17
17454,6,139,17
987,6,139,17
24650,6,139,17
22000,6,139,17
24650,6,139,17
38363,6,139,17
17454,6,139,17
7773,17,139,17
24650,6,139,17
6771,6,139,17
1564,0,139,17
15163,6,139,17
18094,6,139,17
17454,6,139,17
14974,21,139,17
24650,6,139,17
22000,26,139,17
1091,6,139,17
2094,6,139,17
24650,6,139,17
21708,6,139,17
32925,22,139,17
17284,6,139,17
22972,6,139,17
24650,6,139,17
14974,19,139,17
24650,23,139,17
11597,6,139,17
17454,6,139,17
22972,6,139,17
6771,6,139,17
17454,6,139,17
22898,6,139,17
36422,6,139,17
36495,0,267,17
22898,6,139,17
17284,6,139,17
22898,6,139,17
14380,6,139,17
22898,6,139,17
36422,6,139,17
6284,6,139,17
8410,6,139,17
14140,6,139,17
15835,6,139,17
4733,6,139,17
4733,6,139,17
11668,6,139,17
36022,14,139,17
2519,6,139,17
14047,20,139,17
7224,6,139,17
36022,6,139,17
14047,6,139,17
15835,16,139,17
7224,6,139,17
19795,6,139,17
14140,6,139,17
38043,6,139,17
19795,14,139,17
36022,6,139,17
11019,6,139,17
14775,6,139,17
18068,6,139,17
14047,6,139,17
4331,6,139,17
21131,6,139,17
26031,6,139,17
19795,6,139,17
26031,6,139,17
14140,6,139,17
11019,19,139,17
4336,6,139,17
33053,6,139,17
14047,19,139,17
19795,6,139,17
8410,6,139,17
19795,6,139,17
14047,6,139,17
11019,8,139,17
4331,30,139,17
29752,6,139,17
11668,6,139,17
21131,6,139,17
4331,6,139,17
6284,6,139,17
8327,8,139,17
2519,6,139,17
12304,6,139,17
12446,6,139,17
7224,6,139,17
6721,6,139,17
12304,6,139,17
4336,6,139,17
6284,6,139,17
19795,6,139,17
26031,6,139,17
22981,6,139,17
7224,6,139,17
21131,6,139,17
38043,6,139,17
14140,6,139,17
6284,6,139,17
36022,6,139,17
12304,19,139,17
11002,6,139,17
33053,6,139,17
6284,6,139,17
12304,22,139,17
29752,25,139,17
36022,6,139,17
33053,6,139,17
6284,6,139,17
36022,6,139,17
11019,6,139,17
17326,6,139,17
12446,6,139,17
30584,6,139,17
8188,14,139,17
8188,6,139,17
12446,6,139,17
8327,6,139,17
2286,6,139,17
38043,6,139,17
38043,6,139,17
11019,3,139,17
11019,6,139,17
36022,6,139,17
1776,6,139,17
36022,30,139,17
11019,6,139,17
14140,6,139,17
14140,6,139,17
11019,6,139,17
14140,6,139,17
2286,6,139,17
38043,6,139,17
4336,6,139,17
7224,6,139,17
38043,0,139,17
19795,14,139,17
38043,6,139,17
878,6,139,17
19795,6,139,17
11019,6,139,17
36022,6,139,17
4331,6,139,17
33053,6,139,17
14140,6,139,17
18068,6,139,17
12446,6,139,17
19795,6,139,17
19795,6,139,17
12304,6,139,17
29752,6,139,17
19795,6,139,17
4331,6,139,17
4331,6,139,17
1776,6,139,17
38043,6,139,17
33053,6,139,17
18068,6,139,17
7224,6,139,17
37211,25,139,17
4336,6,139,17
19795,6,139,17
24593,6,139,17
36537,6,139,17
4336,6,139,17
37389,6,139,17
36022,6,139,17
29752,26,139,17
18068,6,139,17
878,6,139,17
8327,6,139,17
22981,6,139,17
6284,6,139,17
14140,6,139,17
2519,5,139,17
19795,6,139,17
8410,6,139,17
19795,6,139,17
14140,6,139,17
21131,6,139,17
19795,6,139,17
38043,6,139,17
12446,6,139,17
19795,6,139,17
38043,6,139,17
7254,6,139,17
36979,6,139,17
1576,6,139,17
13781,6,139,17
36926,6,139,17
34921,6,267,17
1576,23,139,17
2925,10,139,17
34328,6,267,17
12962,6,139,17
13781,6,139,17
36979,6,139,17
12962,10,139,17
2925,6,139,17
5661,4,139,17
18683,6,139,17
18683,6,139,17
17792,6,160,17
11508,6,139,17
18389,8,139,17
24935,6,267,17
24905,6,139,17
15300,0,267,17
21647,6,139,17
21647,6,139,17
13781,0,139,17
9901,6,139,17
